match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,team_winp_last14,team_avg_bowling_last15,team_avg_balls_faced_last15,team_count_4runs_last15,team_count_6runs_last15,team_avg_strike_rate_last15,team_avg_runs_last15,team_runs_consistency_last15,team_rating,team_avg_win_by_runs_last_n,team_avg_win_by_wickets_last_n,team_weighted_avg_win_amount
8887843,Be Ht,33921,7620269.0:2286472.0:3651472.0:5786766.0:7870043.0:3114803.0:4967738.0:2633196.0:3890984.0:5419546.0:4132295.0,Ph Ss,33935,3535783.0:4635658.0:1907163.0:1626526.0:3501889.0:7869994.0:3535853.0:3216569.0:1907352.0:8339701.0:7877232.0,Ph Ss,33935,Be Ht,bat,Ds Sm Me,Melbourne,2022-01-17,night match,Bg Bh Le,2021/22,8252,0.5,25.0,157.38888888888889,1,0.5068341847300842,0.5799967840488824,0.772567409144197,0.8909090909090909,0.5473684210526316,1.007465614393945,0.766763921726445,0.7179673285522096,0.6990154711673701,0.18780096308186195,1.2702702702702702,0.22902727740607312
9094301,Sn Be,46738,2654014.0:2076192.0:3612286.0:2275097.0:6249256.0:2020332.0:3162487.0:4504044.0:8845850.0:3245689.0:1929619.0,Ol Is,46759,2089079.0:6282856.0:2231928.0:2083409.0:4640824.0:7787772.0:1613919.0:3851658.0:2170762.0:3231437.0:8106713.0,Ol Is,46759,Ol Is,field,Kn Ol Ln,London,2022-08-14,night match,Te Hd Ms Cn,2022,328,0.35,100.0,140.43333333333334,1,1.1639146886824905,0.3623384615384615,0.8700564971751412,0.7292418772563177,0.7008547008547008,0.8896779388420426,0.8556621801262878,0.7440886134036974,1.0364894620949983,1.5454545454545452,2.347826086956522,1.8
9128762,Ka Kt Rs,30400,5959834.0:1945425.0:4231702.0:4497646.0:2083409.0:5061748.0:1934099.0:1613919.0:2632825.0:1626561.0:7758638.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:5038018.0:2642751.0:4874820.0:2282125.0:8725709.0:5618038.0,Ka Kt Rs,30400,Ka Kt Rs,bat,Ma Ct An Sm Pe,Pune,2022-05-14,night match,In Pr Le,2022,18752,1.2307692307692308,66.67,155.5,0,1.0,1.7286171504248982,1.0239179954441913,1.1256830601092895,1.2840909090909092,1.076008963223594,1.0144306409000505,1.0062832122230643,1.0952380952380953,5.842105263157896,1.2459016393442623,2.7094972067039107
9262091,St La Ks,36112,2331475.0:3008291.0:313809.0:2742837.0:5940374.0:6249256.0:1547993.0:8925405.0:7459647.0:4690230.0:3776849.0,Bs Rs,36070,2436405.0:2654014.0:4160267.0:7960847.0:2252452.0:2740408.0:1742453.0:3575774.0:3102854.0:6347494.0:6401982.0,Bs Rs,36070,Bs Rs,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2022-09-08,night match,Cn Pr Le,2022,11892,1.375,33.33,158.5,1,1.1952191235059761,0.9044783230109575,1.2372159090909092,1.25,1.5616438356164384,1.1181472931231302,1.230044751526978,1.1681635033606537,1.0335382895472331,1.2409638554216866,1.0,1.2205882352941175
9725771,Ia,55,8058959.0:7422673.0:4497646.0:3125562.0:5061748.0:5053082.0:3882850.0:3130840.0:8228100.0:4859490.0:6487970.0,Aa,27,3710090.0:7869987.0:4223883.0:7869994.0:6249256.0:4239038.0:1611364.0:4756982.0:5509524.0:1907352.0:8193310.0,Ia,55,Aa,field,Sd Vr Nn Sh Il Sm Rr,Raipur,2023-12-01,night match,Aa tr of Ia,2023/24,19718,1.1764705882352942,80.0,,0,1.2801960784313726,0.5350591598507107,0.988427143608627,1.095890410958904,0.9776119402985075,0.9425250191417267,1.0257653438221153,0.9679267601225547,1.4744060739652216,3.304659498207885,1.0377358490566038,2.8465204957102
9085334,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:2020332.0:3162487.0:1482998.0:5788418.0:2173688.0:5652758.0:4626236.0,Ge,7608,2082499.0:2115896.0:3220566.0:5764576.0:5229230.0:4005406.0:2083227.0:1482249.0:1707628.0:2538983.0:2036649.0,He,7727,He,bat,Te Re Bl Sn,Southampton,2022-07-01,night match,Vy Bt,2022,8301,1.125,100.0,152.92857142857142,0,1.2801960784313726,1.303508294805548,1.2675828617623282,1.0476190476190477,1.537037037037037,0.9830684564961525,1.0042486682724885,1.2293739341422807,1.0650243483242623,1.5789473684210527,0.9310344827586207,1.4967177242888403
9084823,Sy,9876,2089079.0:6282856.0:4640824.0:1798705.0:1613919.0:2111549.0:3573723.0:2022957.0:7672657.0:3901099.0:3231437.0,Kt,8056,87191.0:2958164.0:7787772.0:2083409.0:1707621.0:3620756.0:3373138.0:7687315.0:6399210.0:4473993.0:7732934.0,Sy,9876,Kt,field,St Le Gd Cy,Canterbury,2022-06-03,night match,Vy Bt,2022,342,0.75,0.0,167.94444444444446,0,1.0204678362573099,0.6927361686112157,0.9231210556511761,1.274390243902439,1.0888888888888888,1.2132150222699778,0.9934506753990994,0.9163724016937415,0.8361284139913752,0.3461538461538462,1.625,0.4
8887899,Ph Ss,33935,3535783.0:4635658.0:1907163.0:1626526.0:3501889.0:1798705.0:3535853.0:5419574.0:3216569.0:1907352.0:8339701.0,Sy Ss,33956,8146998.0:4002529.0:4002340.0:41740.0:34061.0:7880018.0:2790675.0:4756982.0:4223890.0:1905966.0:49496.0:1506077.0,Ph Ss,33935,Sy Ss,field,Ds Sm Me,Melbourne,2022-01-28,night match,Bg Bh Le,2021/22,8252,3.4,40.0,159.66666666666666,0,1.197155874637581,1.0165486243530375,2.6577896138482022,2.6575342465753424,3.393939393939394,1.0053466592656786,1.4810046638165566,1.5256617877363055,1.1992990654205606,1.8135135135135134,0.6323529411764706,1.6845906902086674
9433871,Bm Bs,10366,7681869.0:3612286.0:2275195.0:3890963.0:8210789.0:8364726.0:8044112.0:6347256.0:7184666.0:3245689.0:2082394.0,Ex,7258,3200973.0:4489974.0:5406064.0:6065548.0:6364588.0:5436878.0:5788320.0:3030733.0:4873014.0:6258734.0:5404440.0,Ex,7258,Ex,field,En Bm,Birmingham,2023-07-06,day/night match,Vy Bt,2023,1161,0.6666666666666666,0.0,161.9,1,1.2801960784313726,0.2943121693121693,0.9783989834815756,1.0765306122448979,0.8021978021978022,1.0608486110301905,1.1645945666111805,1.1865728165429787,1.1174270755422588,1.6173285198555958,0.7123287671232876,1.4820880245649952
9084886,Bm Bs,10366,2124002.0:8364726.0:8044112.0:3681957.0:3200756.0:3890963.0:3612286.0:3245689.0:2170762.0:3200966.0:2855138.0,Ne,8987,4003390.0:1749075.0:3651472.0:5516720.0:34061.0:130437.0:6019306.0:125915.0:2904943.0:1907268.0:4420828.0,Bm Bs,10366,Ne,field,En Bm,Birmingham,2022-06-05,day match,Vy Bt,2022,1161,1.7142857142857142,50.0,148.8,0,0.7261853908586073,0.5832578067067643,1.0884401114206128,1.1337209302325582,1.1690140845070423,1.0648869458544168,1.1999694294776262,1.2151584198385077,1.023927178153446,1.1481481481481484,0.8048780487804879,1.1134401972872998
9085208,Mx,8700,4421689.0:4489722.0:7752989.0:150093.0:7671166.0:7672874.0:5509524.0:4489708.0:3590362.0:6341530.0:1907352.0,Gn,7573,2531913.0:1722048.0:319948.0:5164844.0:4174610.0:6196280.0:8035894.0:2633196.0:3212278.0:7664957.0:1929619.0,Gn,7573,Gn,field,Sa Gs Cf,Cardiff,2022-06-21,day/night match,Vy Bt,2022,4521,1.6666666666666667,66.67,146.82142857142858,1,1.6366473473027197,1.4270344827586205,1.3453416149068322,1.948051948051948,0.7058823529411765,1.1813212159257358,1.2196969696969697,1.256831931642001,1.051201998126756,2.3513513513513513,1.2413793103448276,1.970414201183432
9128482,Gt Ts,48341,1611364.0:7491224.0:8059029.0:4377610.0:2252452.0:5452754.0:2966879.0:5554254.0:7783432.0:3373285.0:3456424.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4230127.0:4203499.0:2642751.0:5038018.0:4874820.0:2282125.0:5618038.0:8725709.0,Ss Hd,36014,Ss Hd,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-11,night match,In Pr Le,2022,16540,0.5384615384615384,0.0,149.875,1,3.415623943185661,2.3404026845637578,0.9736547085201793,1.0114285714285713,0.7872340425531915,0.9804502367741474,0.8472884427715043,0.8388706400117585,0.9943199747554433,1.5263157894736843,0.3846153846153846,0.8666666666666666
9084683,Le,8182,3085473.0:4685568.0:1837205.0:82228.0:2827327.0:6249256.0:4460070.0:4012203.0:8055417.0:3312350.0:4575878.0,We,10576,5320118.0:3298427.0:7773338.0:1626526.0:3703328.0:2922611.0:4051396.0:5361166.0:8855594.0:6240632.0:3660299.0,Le,8182,Le,bat,Od Td Mr,Manchester,2022-05-29,day match,Vy Bt,2022,538,0.7272727272727273,50.0,147.27777777777777,0,1.0754901960784313,3.2618075801749256,0.9873060648801129,0.9407894736842105,1.8,1.209306208845785,0.8616904500548848,0.7707909421184198,0.9671511627906977,0.6454545454545455,1.0526315789473686,0.7216748768472906
9457552,Cm Cs,40424,1597483.0:4502392.0:3125506.0:6551978.0:2820957.0:4171460.0:2804122.0:8072056.0:7084972.0:4403468.0:6149268.0,Fe Bl,47529,2662491.0:5752256.0:393014.0:392188.0:2420788.0:3364234.0:3763304.0:5554282.0:8298779.0:2630081.0:6493346.0,Fe Bl,47529,Fe Bl,field,St Il Ct Sm,Sylhet,2023-01-27,night match,Bh Pr Le,2022/23,10961,2.0,0.0,163.25,1,0.5227110921258721,1.0547245076040885,0.7837837837837838,0.9285714285714286,0.4864864864864865,0.884017173077041,1.1679174484052532,1.3010328448793986,0.9024257290814935,0.35678391959798994,1.6842105263157896,0.43622047244094486
9176635,Ze,76,6572726.0:3257302.0:387897.0:2056830.0:6662480.0:2097017.0:3471761.0:3788581.0:4175205.0:2979486.0:5789370.0,An,293,5554212.0:6818622.0:4980926.0:5736100.0:3668356.0:181404.0:5736016.0:5554254.0:5554282.0:6819238.0:6396914.0,An,293,Ze,bat,He Ss Cb,Harare,2022-06-11,day match,An tr of Ze,2022,1833,0.8571428571428571,0.0,150.91666666666666,1,0.7754596888260255,1.415559492175967,1.3154084798345398,1.2058823529411764,0.9629629629629629,0.9143949312788255,1.0083702832322867,0.9899580435782486,0.8041412911084044,0.21613832853025938,1.4,0.24929971988795518
9290924,Bh,188,4403454.0:2614779.0:393014.0:392216.0:6551978.0:392188.0:3850944.0:5831622.0:3769555.0:6526498.0:2316327.0,Si La,69,7200598.0:4403531.0:5490582.0:2420760.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5508488.0:5551062.0,Si La,69,Si La,field,Di Il Ct Sm,Dubai,2022-09-01,night match,Si La tr of Ud Ab Es,2022,17086,0.15384615384615385,0.0,134.93333333333334,1,0.41650776355216557,2.8867435158501444,0.6660889659156557,0.3961352657004831,0.5068493150684932,0.7328202390102296,0.6292424353971877,0.6680808015950159,1.0405254332029066,1.3445945945945945,0.92,1.2665441176470589
9076857,Ca Vs,40298,2259683.0:8129680.0:313809.0:1965151.0:2615885.0:5554282.0:6965272.0:4731628.0:392888.0:6528668.0:2316327.0,Fe Bl,47529,2203214.0:4403419.0:393014.0:6930230.0:363173.0:2875368.0:360086.0:393182.0:3245689.0:6528458.0:2807412.0,Ca Vs,40298,Fe Bl,field,Se Ba Nl Sm Mr,Dhaka,2022-01-25,night match,Bh Pr Le,2021/22,14188,6.0,0.0,120.76666666666668,0,0.0196078431372549,0.4218238725280979,0.7572944297082228,0.9852941176470589,0.9428571428571428,0.9241882605162629,1.6261939306008948,2.172899519429299,0.997433429579724,1.0,0.7894736842105263,0.9036144578313253
9084585,Bm Bs,10366,2124002.0:8364726.0:3612286.0:3890963.0:3200756.0:3681957.0:8044112.0:2170762.0:7184666.0:3245689.0:2855138.0,Ne,8917,6374878.0:2286472.0:2158869.0:4645304.0:2858904.0:3636821.0:3648203.0:8819985.0:4472397.0:2082387.0:8040136.0,Bm Bs,10366,Bm Bs,bat,En Bm,Birmingham,2022-05-26,day/night match,Vy Bt,2022,1161,1.375,100.0,148.30769230769232,0,1.485581124381008,1.9852385856505324,1.3534401508011311,1.4869565217391305,1.52,1.0452252962443584,0.9569898577051165,1.133062670038134,1.0819372525129456,2.610169491525424,0.7777777777777778,2.0803212851405624
9076962,Cm Cs,40424,4879426.0:6282856.0:6551978.0:4403454.0:8127321.0:6931042.0:1482249.0:7084972.0:2209115.0:6930286.0:2436356.0,Mr Gp Da,40452,393371.0:2939124.0:6527996.0:392062.0:392188.0:2820957.0:6399210.0:6930580.0:393889.0:6526498.0:6819238.0,Cm Cs,40424,Mr Gp Da,field,St Il Ct Sm,Sylhet,2022-02-08,day match,Bh Pr Le,2021/22,10961,1.25,100.0,156.75,0,0.5798039215686275,1.8233393902685244,1.1011904761904763,1.4805194805194806,2.130434782608696,0.9991343696498395,0.9263831219840645,1.0760745115846089,0.9938781756963575,0.9384615384615382,0.7894736842105263,0.9141630901287554
9272423,Sy Tr,33963,7572123.0:1749075.0:2231928.0:6718802.0:5788320.0:2335381.0:7534652.0:5509524.0:3497633.0:6521234.0:6819238.0,Me Rs,33942,5406540.0:2336473.0:8176356.0:37351.0:1635773.0:1934099.0:3715697.0:7537067.0:4393402.0:1905847.0:6818776.0,Me Rs,33942,Sy Tr,bat,Ds Sm Me,Melbourne,2022-12-18,night match,Bg Bh Le,2022/23,8252,1.7,100.0,157.5,1,1.3892672296377009,0.5764064519754959,0.898932831136221,1.155844155844156,0.9270833333333334,1.166733009659326,1.2537654039251482,1.2934461418119672,1.1514127764127766,4.34,0.888888888888889,3.220720720720721
9433605,Sy,9876,6282856.0:1798705.0:1613919.0:4640824.0:3573723.0:3851658.0:8860830.0:2790675.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:8110185.0:2979857.0:1722048.0:2707431.0:3834361.0:2336487.0:5161652.0:3212292.0:8339701.0:5192830.0,Sy,9876,Gn,field,Kn Ol Ln,London,2023-06-20,day/night match,Vy Bt,2023,328,2.0,66.67,144.86666666666667,0,1.1627906976744187,4.326488706365503,1.6081242532855435,2.111111111111111,2.3555555555555556,1.4477313798462834,1.2200266429840143,1.1363030928040585,1.3528725575969671,4.841584158415841,1.4999999999999998,4.063291139240507
9503885,Ud Ab Es,202,8688952.0:8250115.0:8463783.0:2154669.0:3323333.0:8375513.0:8127279.0:8688868.0:8426291.0:2691688.0:4767482.0,An,293,6818622.0:6450576.0:2464349.0:2942827.0:3668356.0:5554282.0:5736016.0:5554254.0:5554142.0:6819238.0:4985546.0,An,293,An,field,Zd Ct Sm Au Di,Abu Dhabi,2023-02-19,day match,An tr of Ud Ab Es,2022/23,13768,0.25,100.0,138.63333333333333,1,1.9131026968128575,1.1876836158192092,0.26443768996960487,0.27722772277227725,0.34615384615384615,1.331494799653147,1.6464454976303318,1.32404154899395,0.8584192439862542,0.5105882352941177,1.107142857142857,0.535687453042825
9084942,De,6698,1637320.0:2433640.0:8146998.0:4170186.0:325814.0:6718788.0:2872225.0:3991700.0:4613580.0:7288490.0:6005866.0,Ne,8917,2286472.0:6374878.0:2158869.0:4645304.0:2858904.0:2486896.0:3636821.0:3648203.0:164604.0:2082387.0:8040136.0,Ne,8917,De,bat,Cy Gd Nn,Northampton,2022-06-07,day/night match,Vy Bt,2022,1637,1.5,100.0,171.07142857142858,1,1.0750113999088007,1.552521884118383,0.8816855753646677,1.0234375,0.9310344827586207,1.1014891428486313,1.3631082623282793,1.3135375375422398,1.0159574468085109,1.2,1.0,1.1542857142857141
9087245,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:6521080.0:4377610.0:3882850.0:184960.0:2282125.0:3373285.0:7881845.0,Ze,76,6572726.0:387897.0:2056830.0:391103.0:2097017.0:7859984.0:3471761.0:4001934.0:5643700.0:2979486.0:5789370.0,Ia,55,Ia,bat,Me Ct Gd,Melbourne,2022-11-06,night match,Ze tr of Aa,2022/23,440,4.166666666666667,0.0,166.06666666666666,0,1.0,0.7174141924615709,1.6820809248554913,2.072992700729927,2.893617021276596,1.213180630524003,1.454791999181957,1.5261112101251748,1.3090320975367005,2.157556270096463,4.115384615384616,2.2609137055837563
9094231,Bm Px,46780,7694581.0:3220566.0:62432.0:2827327.0:8210789.0:8044112.0:1482249.0:2667027.0:3590362.0:1905847.0:284339.0,Tt Rs,46731,1749075.0:1655436.0:1626526.0:2125696.0:3294444.0:2535420.0:130437.0:5554254.0:5788320.0:4012203.0:4420828.0,Tt Rs,46731,Tt Rs,field,Tt Be Nm,Nottingham,2022-08-06,day match,Te Hd Ms Cn,2022,251,0.9230769230769231,100.0,148.06666666666666,1,1.1964285714285714,0.9212175470008951,0.6949588477366255,0.7537688442211056,1.0,1.1148784528603652,1.06243659366235,0.9693385762668514,1.0956576463184393,5.636363636363635,0.9743589743589742,3.1111111111111107
9484495,Qa Gs,40592,2089079.0:1585457.0:8395764.0:1594333.0:2220924.0:3364234.0:2437049.0:290051.0:8106629.0:8106713.0:6686658.0,Mn Ss,44904,1637320.0:2263736.0:2231928.0:2252452.0:1613926.0:5017144.0:3715697.0:4533682.0:6460642.0:8109779.0:8986193.0,Mn Ss,44904,Mn Ss,field,Mn Ct Sm,Multan,2023-02-15,night match,Pn Sr Le,2022/23,11192,0.4,25.0,174.5,1,0.4613547819529974,0.9674510666373435,0.6268580215274219,0.625,0.6237623762376238,0.8457438888877505,0.6758417301548292,0.7774545762159671,0.7039190353143842,0.10826771653543306,0.8139534883720929,0.14596273291925466
9087014,Si La,69,7200598.0:4403531.0:3260564.0:5490582.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5490638.0:4403573.0,Ns,118,4502392.0:8076382.0:7253350.0:2658431.0:1539208.0:7891232.0:8354849.0:2336487.0:7732934.0:2436776.0:334963.0,Si La,69,Si La,bat,GA Sm Sh Gg Va,Geelong,2022-10-20,day/night match,Si La tr of Aa,2022/23,3961,1.5714285714285714,100.0,132.3,0,1.1223591549295775,0.7616323005505776,1.7901234567901234,2.0202020202020203,2.2666666666666666,1.0980880742642285,1.283912095998189,1.0315593041937503,1.1674595623215986,11.4,1.8108108108108107,5.436974789915967
9027416,Cy,17653,2659243.0:2721627.0:2672214.0:4381705.0:3834361.0:3682160.0:6739830.0:3546297.0:1495731.0:8482788.0:3834319.0,Nn Ds,17982,7907451.0:4381761.0:1945411.0:387778.0:3519011.0:4949790.0:3776849.0:1626561.0:3913475.0:3566240.0:1945397.0,Nn Ds,17982,Nn Ds,field,Hy Ol Ch,Christchurch,2022-01-21,night match,Sr Sh,2021/22,664,2.75,33.33,156.55,1,0.7306773909764988,0.7241642580574794,1.5690376569037656,1.6703296703296704,1.9767441860465116,1.0984608170932058,1.5629223957119551,1.3561049551940956,1.0469678953626635,1.7428571428571429,1.0166666666666666,1.4787878787878788
9433556,Sy,9876,6282856.0:1798705.0:4640824.0:7672657.0:2790675.0:2022957.0:3573723.0:3851658.0:1613919.0:7276380.0:8853438.0,He,7727,4223883.0:2076192.0:8822729.0:5241564.0:1482998.0:3162487.0:1482249.0:2020332.0:2173688.0:5788418.0:8833075.0,He,7727,He,field,Kn Ol Ln,London,2023-06-18,day match,Vy Bt,2023,328,1.1666666666666667,100.0,145.93333333333334,1,0.7306773909764988,2.479920250640843,0.9077809798270894,1.0526315789473684,1.2282608695652173,1.2268224466586473,1.037683925872902,0.9553092163744461,1.0076020851433536,0.9979591836734693,1.38,1.0222929936305734
9222387,Wt Is,41,2436405.0:2331475.0:4690258.0:3150720.0:4230127.0:5742470.0:2740408.0:5744850.0:4690230.0:3023327.0:3468870.0,Aa,27,1539236.0:7537004.0:1907163.0:37351.0:2275195.0:6249256.0:1611364.0:3429236.0:2181157.0:2656541.0:2018001.0,Aa,27,Aa,field,Ca Ol,Carrara,2022-10-05,night match,Wt Is tr of Aa,2022/23,6663,0.3157894736842105,60.0,139.1,1,0.5068341847300842,1.1574680732926153,0.7728432873915263,0.5495867768595041,1.0847457627118644,0.9549643547486442,0.7665929203539824,0.6570243630753009,1.0213355500138541,1.3834586466165413,0.5681818181818182,1.1339130434782612
9516709,Rl Cs Be,30393,1776627.0:313809.0:7861524.0:2275195.0:5972868.0:210328.0:2035025.0:5490666.0:2018001.0:6586824.0:5444718.0:2733380.0,Mi Is,30435,5043310.0:238727.0:3125562.0:8058924.0:6249256.0:7537004.0:2022957.0:230775.0:1907352.0:8118914.0:8442286.0,Mi Is,30435,Mi Is,field,We Sm Mi,Mumbai,2023-05-09,night match,In Pr Le,2023,5004,1.4285714285714286,100.0,169.3,1,1.3255813953488373,0.6575719120135364,1.6263656227239622,1.4944444444444445,1.0909090909090908,0.8899604807727569,1.09569429660141,1.2856770252807403,1.181288254153308,2.97979797979798,1.34,2.566750629722922
8887829,Be Ht,33921,7870043.0:2286472.0:3651472.0:2336613.0:5786766.0:3114803.0:4967738.0:2633196.0:3890984.0:5419546.0:4132295.0,Me Ss,33949,4003390.0:2275195.0:3901078.0:2275097.0:2669316.0:2286437.0:1829491.0:8746961.0:2337117.0:2656541.0:3737103.0:8539817.0,Me Ss,33949,Be Ht,bat,Me Ct Gd,Melbourne,2022-01-16,night match,Bg Bh Le,2021/22,440,0.5,50.0,156.85,1,1.1947698174884227,1.8723451327433627,0.6650803093396788,0.634020618556701,0.6301369863013698,1.0568637123632914,0.9337427086226737,0.9318853797515614,0.9690807799442899,0.7312500000000001,1.236842105263158,0.8003597122302158
9272528,Sy Tr,33963,7572123.0:1749075.0:2231928.0:7534652.0:5788320.0:2335381.0:1612610.0:5497274.0:5509524.0:6521234.0:2437077.0,Ht Hs,33928,5843200.0:2161599.0:1611364.0:6249256.0:2486896.0:3459623.0:6460614.0:3507097.0:5788418.0:7629747.0:6732004.0,Sy Tr,33963,Ht Hs,field,Ln Ss Ol Ay,Albury,2022-12-31,day/night match,Bg Bh Le,2022/23,6579,3.0,50.0,,0,1.0,0.655813373253493,1.254980079681275,1.6724137931034482,1.130952380952381,1.0307904478004246,1.2184750328696339,1.2944478362049265,1.0034796573875804,1.0333333333333334,0.888888888888889,1.0185185185185186
9433024,Le,8301,4873028.0:7215284.0:3643870.0:2658431.0:4887336.0:6003584.0:8845850.0:6176246.0:5528116.0:8106629.0:4492620.0,Le,8182,4685568.0:2450895.0:82228.0:2672214.0:2827327.0:387778.0:8821616.0:8055417.0:4012203.0:4507208.0:4575878.0,Le,8301,Le,bat,Od Td Mr,Manchester,2023-05-25,day/night match,Vy Bt,2023,538,0.5555555555555556,50.0,154.2,0,1.0,0.9569044006069801,0.8395348837209302,0.9465648854961832,0.676056338028169,0.9495790722123433,0.8955575576963062,0.9588005227148969,1.1161971830985915,1.9470588235294117,0.6351351351351351,1.6519756838905775
9220063,Wt Is,41,4690258.0:2436405.0:1613898.0:4230127.0:5742470.0:4739552.0:5744850.0:4739580.0:3715697.0:6347494.0:3102854.0,Bh,188,2662491.0:3758565.0:393014.0:392188.0:6551978.0:2875368.0:3850944.0:5831622.0:6930286.0:2316327.0:3769555.0,Wt Is,41,Wt Is,bat,Wr Pk Ru Da,Roseau,2022-07-03,day match,Bh tr of Wt Is,2022,4416,7.0,100.0,,0,1.0,1.0349745060548123,1.2758333333333334,1.5113636363636365,4.117647058823529,1.3011334534638146,1.4762678228334511,1.5536506479341183,0.9591727101799623,0.7487437185929648,0.9782608695652173,0.7793904208998548
9084914,Ye,10618,6718326.0:1762060.0:2157770.0:6381962.0:6095508.0:3620742.0:5367676.0:6347256.0:8050160.0:1711492.0:6136738.0,Ne,8987,4003390.0:1749075.0:3651472.0:130437.0:125915.0:5516720.0:34061.0:4420828.0:6019306.0:2083157.0:2904943.0,Ye,10618,Ne,field,Hy Ls,Leeds,2022-06-06,day/night match,Vy Bt,2022,1266,1.1428571428571428,0.0,166.07142857142858,0,0.7811303415530708,0.5079353470343012,0.7388008270158511,0.7701149425287356,1.1549295774647887,1.0413346589452626,1.1442633131501319,1.1693420275802682,1.0130039011703513,1.1069958847736625,0.6585365853658537,1.061652281134402
9084830,Ne,8917,6374878.0:3648203.0:2158869.0:4645304.0:2858904.0:2486896.0:3636821.0:164604.0:2082387.0:8040136.0:8083060.0,Le,8182,4685568.0:3085473.0:82228.0:2827327.0:1837205.0:6249256.0:2450895.0:4460070.0:4012203.0:8055417.0:3312350.0,Le,8182,Ne,bat,Od Td Mr,Manchester,2022-06-03,day/night match,Vy Bt,2022,538,0.875,50.0,150.25,1,0.6314069487444101,0.5951513230866741,0.6719833564493759,0.6666666666666666,0.5365853658536586,0.8336128634009983,0.8174964734176627,0.9562874319608721,0.9315673289183224,0.5294117647058824,0.8999999999999999,0.5796610169491526
