match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,team_count_4runs_last15,team_count_6runs_last15,avg_stkrate,avg_runs,avg_balls_faced,avg_caught,avg_bowled,avg_lbw,avg_run out,avg_stumped,runs_consistency,strike_rate_consistency,boundary_percentage
8887689,Ph Ss,33935,3507090.0:3535783.0:1626526.0:1798705.0:3501889.0:7869994.0:3535853.0:3216569.0:1907352.0:8339701.0:3214812.0,Me Ss,33949,4003390.0:7960994.0:2275195.0:4393374.0:3901078.0:8117150.0:7880018.0:7436379.0:6399210.0:8539817.0:8131255.0,Ph Ss,33935,Ph Ss,bat,Jn Ol Me,Melbourne,2022-01-02,day/night match,Bg Bh Le,2021/22,2932,1.2222222222222223,1.3278688524590163,178.73333333333332,100.0,,0,1.392156862745098,1.0769230769230769,0.901491511631346,0.9522772071791681,1.7191629955947136,1.3888888888888888,1.2307692307692308,1.5,3.0,1.3333333333333333,0.9536822740274224,0.9792459229307584,0.9375669135440345
9516541,Gt Ts,48341,1958683.0:7491224.0:4377610.0:5452754.0:3339160.0:2252452.0:2966879.0:5554254.0:3373285.0:8277716.0:3759846.0:3133122.0,Lw Sr Gs,48334,2954769.0:2436405.0:3299407.0:4230127.0:8058903.0:2275097.0:3479860.0:6698110.0:8228100.0:4859490.0:5554142.0:217762.0,Gt Ts,48341,Gt Ts,bat,Bt Ra Si Al Bi Ve Ea Ct Sm Lw,Lucknow,2023-04-22,day/night match,In Pr Le,2023,23498,0.7222222222222222,1.4878048780487805,165.8,100.0,148.11111111111111,0,1.2367149758454106,0.8194444444444444,0.9446799530392292,1.1682356966982188,1.0987525987525988,0.881578947368421,0.5925925925925926,0.7142857142857143,1.375,0.2222222222222222,1.158729043387033,0.7866506522427573,0.983882783882784
9084648,Ne,8917,2286472.0:6374878.0:4645304.0:2158869.0:2858904.0:3648203.0:3636821.0:164604.0:4472397.0:2082387.0:8040136.0,Dm,6838,3293520.0:7651650.0:3501889.0:3490108.0:3622807.0:4174932.0:2100524.0:6402374.0:6257698.0:3218340.0:2173646.0,Ne,8917,Ne,bat,Cy Gd Nn,Northampton,2022-05-27,day/night match,Vy Bt,2022,1637,1.0,1.9523809523809523,174.76923076923077,100.0,165.0,0,0.8223684210526315,0.765625,0.8405466974870376,0.8972575965291888,0.8803353658536586,0.9473684210526315,0.6875,1.5,5.0,0.4,1.003460086167779,0.8182113156928277,1.0005147506742325
9085075,Mx,8700,4421689.0:4489722.0:7752989.0:150093.0:7671166.0:7672874.0:5509524.0:4489708.0:3590362.0:1907352.0:6341530.0,Sy,9876,6282856.0:7672657.0:6210462.0:1798705.0:1613919.0:1613926.0:2111549.0:3573723.0:2022957.0:7276380.0:3901099.0,Sy,9876,Sy,field,Kn Ol Ln,London,2022-06-17,day/night match,Vy Bt,2022,328,0.7142857142857143,0.5061728395061729,172.06666666666666,0.0,134.95833333333334,1,1.0120481927710843,0.5280898876404494,0.9830494254410463,0.9876496517318853,0.8666666666666667,0.9333333333333333,0.8235294117647058,0.4444444444444444,0.8333333333333334,2.0,1.0651675589020722,0.9393657947276025,0.9958138300882432
9262238,Ja Ts,36098,4690258.0:3761246.0:1613898.0:5742470.0:3150720.0:4690104.0:181404.0:1594319.0:5509524.0:3023383.0:2036649.0,St La Ks,36112,2331475.0:313809.0:3008291.0:2742837.0:3681957.0:5940374.0:8464343.0:1547993.0:4690230.0:7550892.0:3150538.0,Ja Ts,36098,St La Ks,field,Pe Sm Ga,Providence,2022-09-27,night match,Cn Pr Le,2022,13915,1.0,1.0,168.8,66.67,146.2,0,0.9563106796116505,1.0948275862068966,0.9152358674266652,0.8973170785720613,1.1023359288097887,1.1384615384615384,1.3333333333333333,1.125,1.8333333333333333,1.0,1.0124421685350544,0.9405748403544535,0.9931469170733483
9702720,Sy Tr,33963,3507090.0:1749075.0:7572123.0:7534652.0:2335381.0:5788320.0:5497274.0:5509524.0:6308098.0:8907338.0:8193310.0,Ae Ss,33914,4239038.0:2161599.0:2286472.0:5469008.0:3681957.0:3573723.0:4967738.0:4992378.0:6718844.0:2538983.0:2286388.0,Ae Ss,33914,Sy Tr,bat,Ae Ol,Adelaide,2023-12-19,night match,Bg Bh Le,2023/24,930,1.2857142857142858,21.0,159.13333333333333,40.0,154.76666666666668,1,0.7092511013215859,1.095890410958904,0.9048206778926218,0.900322946670158,0.7960354720918101,0.7439024390243902,0.8709677419354839,3.3333333333333335,0.5,2.0,1.1825894923819764,1.1195087370858519,1.0129718082480554
9097360,Nh Wt,23316,3851476.0:6624638.0:3083891.0:2294823.0:4175107.0:3747764.0:5499724.0:3491879.0:4208063.0:6624568.0:2654686.0,Ds,22763,3399745.0:4898074.0:4175065.0:2252452.0:2231907.0:7497013.0:3782225.0:3062079.0:4888414.0:3747484.0:4866728.0,Ds,22763,Ds,field,St Gs Pk Pt Eh,Port Elizabeth,2022-02-18,day match,CA T0 Ce,2021/22,1224,0.25,0.0163934426229508,164.0,0.0,148.2,1,0.21153846153846154,0.23809523809523808,0.6948290607485457,0.42841428819544963,0.32894736842105265,0.7894736842105263,1.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.37505333974319327,1.014578430809951,0.9583467525496511
8887843,Be Ht,33921,7620269.0:2286472.0:3651472.0:5786766.0:7870043.0:3114803.0:4967738.0:2633196.0:3890984.0:5419546.0:4132295.0,Ph Ss,33935,3535783.0:4635658.0:1907163.0:1626526.0:3501889.0:7869994.0:3535853.0:3216569.0:1907352.0:8339701.0:7877232.0,Ph Ss,33935,Be Ht,bat,Ds Sm Me,Melbourne,2022-01-17,night match,Bg Bh Le,2021/22,8252,0.4375,0.2592592592592592,158.8,25.0,157.38888888888889,1,0.8361581920903954,0.5445544554455446,0.9929493684030642,0.7368421052631579,0.7824406405300939,1.2777777777777777,0.8666666666666667,1.0,1.2857142857142858,0.75,0.6914690411875238,0.8353433857986932,0.987696257585411
9094301,Sn Be,46738,2654014.0:2076192.0:3612286.0:2275097.0:6249256.0:2020332.0:3162487.0:4504044.0:8845850.0:3245689.0:1929619.0,Ol Is,46759,2089079.0:6282856.0:2231928.0:2083409.0:4640824.0:7787772.0:1613919.0:3851658.0:2170762.0:3231437.0:8106713.0,Ol Is,46759,Ol Is,field,Kn Ol Ln,London,2022-08-14,night match,Te Hd Ms Cn,2022,328,0.4545454545454545,1.0,140.58333333333334,100.0,140.43333333333334,1,0.8780487804878049,1.0075757575757576,1.0241135439290532,0.9353433835845896,0.9004065040650406,0.7901234567901234,1.1578947368421053,2.2,1.8333333333333333,0.6,0.9839974627903718,0.9732078022507309,1.0014211362191832
9128762,Ka Kt Rs,30400,5959834.0:1945425.0:4231702.0:4497646.0:2083409.0:5061748.0:1934099.0:1613919.0:2632825.0:1626561.0:7758638.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:5038018.0:2642751.0:4874820.0:2282125.0:8725709.0:5618038.0,Ka Kt Rs,30400,Ka Kt Rs,bat,Ma Ct An Sm Pe,Pune,2022-05-14,night match,In Pr Le,2022,18752,1.1176470588235294,0.5121951219512195,162.0,66.67,155.5,0,1.1842105263157894,1.191304347826087,1.0616563208714724,0.946364897556725,0.9844236760124611,1.2063492063492063,1.2,0.8571428571428571,0.5714285714285714,3.5,1.0074789248185,1.1762431379061689,1.0457642783962067
9262091,St La Ks,36112,2331475.0:3008291.0:313809.0:2742837.0:5940374.0:6249256.0:1547993.0:8925405.0:7459647.0:4690230.0:3776849.0,Bs Rs,36070,2436405.0:2654014.0:4160267.0:7960847.0:2252452.0:2740408.0:1742453.0:3575774.0:3102854.0:6347494.0:6401982.0,Bs Rs,36070,Bs Rs,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2022-09-08,night match,Cn Pr Le,2022,11892,0.9090909090909092,0.6721311475409836,174.66666666666666,33.33,158.5,1,1.2292993630573248,1.1401869158878504,1.1375458841155108,1.059703754214494,1.1515940143135979,1.4259259259259258,1.0,1.1428571428571428,0.5,1.0,0.8275197004808736,0.9506393110487958,0.9898217110056974
9725771,Ia,55,8058959.0:7422673.0:4497646.0:3125562.0:5061748.0:5053082.0:3882850.0:3130840.0:8228100.0:4859490.0:6487970.0,Aa,27,3710090.0:7869987.0:4223883.0:7869994.0:6249256.0:4239038.0:1611364.0:4756982.0:5509524.0:1907352.0:8193310.0,Ia,55,Aa,field,Sd Vr Nn Sh Il Sm Rr,Raipur,2023-12-01,night match,Aa tr of Ia,2023/24,19718,1.6666666666666667,1.3278688524590163,186.53333333333333,80.0,,0,1.216867469879518,1.5555555555555556,1.1925326647096435,1.3075901614606913,1.1348884381338742,0.9615384615384616,0.48,1.3333333333333333,2.2,2.0,1.203997773132167,1.029737794288909,1.027222904507435
9085334,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:2020332.0:3162487.0:1482998.0:5788418.0:2173688.0:5652758.0:4626236.0,Ge,7608,2082499.0:2115896.0:3220566.0:5764576.0:5229230.0:4005406.0:2083227.0:1482249.0:1707628.0:2538983.0:2036649.0,He,7727,He,bat,Te Re Bl Sn,Southampton,2022-07-01,night match,Vy Bt,2022,8301,1.6666666666666667,1.4878048780487805,164.6,100.0,152.92857142857142,0,1.410071942446043,1.1948051948051948,0.9949770529529633,1.0127993361567547,1.412685982772122,1.3265306122448979,1.263157894736842,2.0,1.1428571428571428,0.5,1.226578290955565,1.1279719561373613,0.9893636940343347
9084823,Sy,9876,2089079.0:6282856.0:4640824.0:1798705.0:1613919.0:2111549.0:3573723.0:2022957.0:7672657.0:3901099.0:3231437.0,Kt,8056,87191.0:2958164.0:7787772.0:2083409.0:1707621.0:3620756.0:3373138.0:7687315.0:6399210.0:4473993.0:7732934.0,Sy,9876,Kt,field,St Le Gd Cy,Canterbury,2022-06-03,night match,Vy Bt,2022,342,1.2307692307692308,1.4878048780487805,161.5,0.0,167.94444444444446,0,1.3741935483870968,1.2608695652173914,1.182869399061166,1.0919540229885059,0.9055338177752935,0.8904109589041096,1.3125,1.1428571428571428,1.0,0.3333333333333333,1.0905553208094925,0.968484590000116,1.0873433104383614
8887899,Ph Ss,33935,3535783.0:4635658.0:1907163.0:1626526.0:3501889.0:1798705.0:3535853.0:5419574.0:3216569.0:1907352.0:8339701.0,Sy Ss,33956,8146998.0:4002529.0:4002340.0:41740.0:34061.0:7880018.0:2790675.0:4756982.0:4223890.0:1905966.0:49496.0:1506077.0,Ph Ss,33935,Sy Ss,field,Ds Sm Me,Melbourne,2022-01-28,night match,Bg Bh Le,2021/22,8252,2.333333333333333,1.6557377049180328,178.2,40.0,159.66666666666666,0,1.805084745762712,2.2452830188679247,0.9422075593103603,1.2115813554475263,1.7508417508417509,1.3953488372093024,1.3636363636363635,1.5,1.75,3.0,1.2612412352125522,0.8517330680473495,1.0307790044749814
9433871,Bm Bs,10366,7681869.0:3612286.0:2275195.0:3890963.0:8210789.0:8364726.0:8044112.0:6347256.0:7184666.0:3245689.0:2082394.0,Ex,7258,3200973.0:4489974.0:5406064.0:6065548.0:6364588.0:5436878.0:5788320.0:3030733.0:4873014.0:6258734.0:5404440.0,Ex,7258,Ex,field,En Bm,Birmingham,2023-07-06,day/night match,Vy Bt,2023,1161,0.75,3.857142857142857,179.06666666666666,0.0,161.9,1,1.0121457489878543,0.7615384615384615,0.9853677534883833,0.9820612029546254,1.0408614025400331,1.0153846153846153,1.35,0.7,0.7272727272727273,1.0,0.9514339314915045,1.0064687482958263,0.9678283407753847
9084886,Bm Bs,10366,2124002.0:8364726.0:8044112.0:3681957.0:3200756.0:3890963.0:3612286.0:3245689.0:2170762.0:3200966.0:2855138.0,Ne,8987,4003390.0:1749075.0:3651472.0:5516720.0:34061.0:130437.0:6019306.0:125915.0:2904943.0:1907268.0:4420828.0,Bm Bs,10366,Ne,field,En Bm,Birmingham,2022-06-05,day match,Vy Bt,2022,1161,1.181818181818182,1.4878048780487805,171.46666666666667,50.0,148.8,0,1.0695187165775402,1.0649350649350648,1.086255788764966,1.0762417713943746,0.9386126457949663,0.7341772151898734,0.6,1.0,0.5714285714285714,0.8,1.1040283310453405,0.841059890733916,1.0197368421052633
9085208,Mx,8700,4421689.0:4489722.0:7752989.0:150093.0:7671166.0:7672874.0:5509524.0:4489708.0:3590362.0:6341530.0:1907352.0,Gn,7573,2531913.0:1722048.0:319948.0:5164844.0:4174610.0:6196280.0:8035894.0:2633196.0:3212278.0:7664957.0:1929619.0,Gn,7573,Gn,field,Sa Gs Cf,Cardiff,2022-06-21,day/night match,Vy Bt,2022,4521,1.25,1.9523809523809523,165.6,66.67,146.82142857142858,1,1.5423728813559323,0.8571428571428571,1.1188668553038188,1.071370397872901,1.272566371681416,1.169811320754717,1.4,0.5714285714285714,0.7142857142857143,2.5,1.0652736856715947,0.7286218040603767,0.9862227286967307
9128482,Gt Ts,48341,1611364.0:7491224.0:8059029.0:4377610.0:2252452.0:5452754.0:2966879.0:5554254.0:7783432.0:3373285.0:3456424.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4230127.0:4203499.0:2642751.0:5038018.0:4874820.0:2282125.0:5618038.0:8725709.0,Ss Hd,36014,Ss Hd,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-11,night match,In Pr Le,2022,16540,0.6153846153846154,2.463414634146341,171.0,0.0,149.875,1,0.9893048128342246,0.8977272727272727,0.987841599493892,0.896606794497286,0.9917400881057269,1.2280701754385965,0.7142857142857143,1.0,1.0,2.0,0.9491618760918745,1.0532886050310049,0.9898096809151203
9084683,Le,8182,3085473.0:4685568.0:1837205.0:82228.0:2827327.0:6249256.0:4460070.0:4012203.0:8055417.0:3312350.0:4575878.0,We,10576,5320118.0:3298427.0:7773338.0:1626526.0:3703328.0:2922611.0:4051396.0:5361166.0:8855594.0:6240632.0:3660299.0,Le,8182,Le,bat,Od Td Mr,Manchester,2022-05-29,day match,Vy Bt,2022,538,0.75,1.4878048780487805,162.6153846153846,50.0,147.27777777777777,0,0.98,1.86,1.2038366738001514,0.8987677167010135,1.0457848837209303,1.1904761904761905,0.7647058823529411,2.0,3.0,2.5,0.7704262410709065,1.0744226665852923,1.0330831541035588
9457552,Cm Cs,40424,1597483.0:4502392.0:3125506.0:6551978.0:2820957.0:4171460.0:2804122.0:8072056.0:7084972.0:4403468.0:6149268.0,Fe Bl,47529,2662491.0:5752256.0:393014.0:392188.0:2420788.0:3364234.0:3763304.0:5554282.0:8298779.0:2630081.0:6493346.0,Fe Bl,47529,Fe Bl,field,St Il Ct Sm,Sylhet,2023-01-27,night match,Bh Pr Le,2022/23,10961,0.7,0.3442622950819672,164.66666666666666,0.0,163.25,1,0.8976377952755905,0.4819277108433735,0.8972215549553824,0.8831427433577972,0.9770114942528736,0.6226415094339622,1.3636363636363635,1.0,3.25,1.5,0.772919827238372,0.7567180492133095,0.9374329335549334
9176635,Ze,76,6572726.0:3257302.0:387897.0:2056830.0:6662480.0:2097017.0:3471761.0:3788581.0:4175205.0:2979486.0:5789370.0,An,293,5554212.0:6818622.0:4980926.0:5736100.0:3668356.0:181404.0:5736016.0:5554254.0:5554282.0:6819238.0:6396914.0,An,293,Ze,bat,He Ss Cb,Harare,2022-06-11,day match,An tr of Ze,2022,1833,0.8571428571428571,2.9047619047619047,155.0,0.0,150.91666666666666,1,1.2947368421052632,0.8548387096774194,0.986554583578762,1.072310405643739,1.2736318407960199,0.8085106382978723,1.5454545454545454,1.1428571428571428,3.0,1.0,1.0138630887276443,0.8164061470718498,0.9532712940038135
9290924,Bh,188,4403454.0:2614779.0:393014.0:392216.0:6551978.0:392188.0:3850944.0:5831622.0:3769555.0:6526498.0:2316327.0,Si La,69,7200598.0:4403531.0:5490582.0:2420760.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5508488.0:5551062.0,Si La,69,Si La,field,Di Il Ct Sm,Dubai,2022-09-01,night match,Si La tr of Ud Ab Es,2022,17086,0.5833333333333334,1.0,132.73333333333332,0.0,134.93333333333334,1,0.6842105263157895,0.8831168831168831,0.9292864519864377,0.8529509927195392,0.8740112994350282,0.9180327868852459,1.1538461538461537,0.8,1.0,0.75,0.8597050906694781,1.1262793857658346,0.972097714788405
9076857,Ca Vs,40298,2259683.0:8129680.0:313809.0:1965151.0:2615885.0:5554282.0:6965272.0:4731628.0:392888.0:6528668.0:2316327.0,Fe Bl,47529,2203214.0:4403419.0:393014.0:6930230.0:363173.0:2875368.0:360086.0:393182.0:3245689.0:6528458.0:2807412.0,Ca Vs,40298,Fe Bl,field,Se Ba Nl Sm Mr,Dhaka,2022-01-25,night match,Bh Pr Le,2021/22,14188,6.0,0.0196078431372549,,0.0,120.76666666666668,0,0.9571428571428572,0.868421052631579,0.9415013631803092,1.6808667119257752,0.6912832929782082,0.4878048780487805,0.7272727272727273,0.25,0.5,1.0,2.289083735582255,1.2290777348970239,1.0297495739065765
9084585,Bm Bs,10366,2124002.0:8364726.0:3612286.0:3890963.0:3200756.0:3681957.0:8044112.0:2170762.0:7184666.0:3245689.0:2855138.0,Ne,8917,6374878.0:2286472.0:2158869.0:4645304.0:2858904.0:3636821.0:3648203.0:8819985.0:4472397.0:2082387.0:8040136.0,Bm Bs,10366,Bm Bs,bat,En Bm,Birmingham,2022-05-26,day/night match,Vy Bt,2022,1161,1.25,1.0,168.78571428571428,100.0,148.30769230769232,0,1.4375,1.3404255319148937,1.0223470363873417,0.9106711733462095,1.342439024390244,1.2619047619047619,1.375,1.4,0.75,2.0,1.0371754306927967,1.028625040373855,1.0235864060091506
9076962,Cm Cs,40424,4879426.0:6282856.0:6551978.0:4403454.0:8127321.0:6931042.0:1482249.0:7084972.0:2209115.0:6930286.0:2436356.0,Mr Gp Da,40452,393371.0:2939124.0:6527996.0:392062.0:392188.0:2820957.0:6399210.0:6930580.0:393889.0:6526498.0:6819238.0,Cm Cs,40424,Mr Gp Da,field,St Il Ct Sm,Sylhet,2022-02-08,day match,Bh Pr Le,2021/22,10961,0.6666666666666666,0.4117647058823529,157.28571428571428,100.0,156.75,0,1.4444444444444444,1.9411764705882353,0.9755174648925451,0.8912853395511513,1.134,1.3823529411764706,2.2222222222222223,2.5,0.7142857142857143,3.0,0.8768845544067059,0.8787349424955466,1.0862606809766187
9272423,Sy Tr,33963,7572123.0:1749075.0:2231928.0:6718802.0:5788320.0:2335381.0:7534652.0:5509524.0:3497633.0:6521234.0:6819238.0,Me Rs,33942,5406540.0:2336473.0:8176356.0:37351.0:1635773.0:1934099.0:3715697.0:7537067.0:4393402.0:1905847.0:6818776.0,Me Rs,33942,Sy Tr,bat,Ds Sm Me,Melbourne,2022-12-18,night match,Bg Bh Le,2022/23,8252,1.3333333333333333,1.9523809523809523,163.4,100.0,157.5,1,1.0404624277456647,0.75,0.9827033143011388,1.1372494112240794,0.8133259911894273,0.8493150684931506,0.75,1.0,1.0,1.5,1.2760711707671528,1.0808173026291361,1.016879647080753
9433605,Sy,9876,6282856.0:1798705.0:1613919.0:4640824.0:3573723.0:3851658.0:8860830.0:2790675.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:8110185.0:2979857.0:1722048.0:2707431.0:3834361.0:2336487.0:5161652.0:3212292.0:8339701.0:5192830.0,Sy,9876,Gn,field,Kn Ol Ln,London,2023-06-20,day/night match,Vy Bt,2023,328,1.3333333333333333,1.975609756097561,184.2,66.67,144.86666666666667,0,1.449612403100775,1.411764705882353,1.131102345755705,0.8798846431146359,1.151585460170147,1.489795918367347,1.6363636363636365,2.5,2.5,2.0,1.1186798045692015,1.3108933147193231,1.0411846990704678
9503885,Ud Ab Es,202,8688952.0:8250115.0:8463783.0:2154669.0:3323333.0:8375513.0:8127279.0:8688868.0:8426291.0:2691688.0:4767482.0,An,293,6818622.0:6450576.0:2464349.0:2942827.0:3668356.0:5554282.0:5736016.0:5554254.0:5554142.0:6819238.0:4985546.0,An,293,An,field,Zd Ct Sm Au Di,Abu Dhabi,2023-02-19,day match,An tr of Ud Ab Es,2022/23,13768,1.0,61.0,161.53846153846155,100.0,138.63333333333333,1,0.48344370860927155,0.36470588235294116,1.1834920553737047,1.334719246515772,0.5144508670520231,0.296875,0.4117647058823529,0.75,1.75,1.0,1.3377898547867086,1.13741914406608,0.927868448156837
9084942,De,6698,1637320.0:2433640.0:8146998.0:4170186.0:325814.0:6718788.0:2872225.0:3991700.0:4613580.0:7288490.0:6005866.0,Ne,8917,2286472.0:6374878.0:2158869.0:4645304.0:2858904.0:2486896.0:3636821.0:3648203.0:164604.0:2082387.0:8040136.0,Ne,8917,De,bat,Cy Gd Nn,Northampton,2022-06-07,day/night match,Vy Bt,2022,1637,1.1666666666666667,1.975609756097561,162.46153846153845,100.0,171.07142857142858,1,0.9364161849710982,0.9420289855072463,1.1171666199201076,1.404962735123625,0.8421052631578947,0.546875,0.6666666666666666,1.3333333333333333,0.8571428571428571,2.0,1.29668584147969,1.0869393750772238,1.001817791454949
9087245,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:6521080.0:4377610.0:3882850.0:184960.0:2282125.0:3373285.0:7881845.0,Ze,76,6572726.0:387897.0:2056830.0:391103.0:2097017.0:7859984.0:3471761.0:4001934.0:5643700.0:2979486.0:5789370.0,Ia,55,Ia,bat,Me Ct Gd,Melbourne,2022-11-06,night match,Ze tr of Aa,2022/23,440,2.333333333333333,1.0,167.2,0.0,166.06666666666666,0,1.460122699386503,2.4909090909090907,1.241207505985492,1.289045809735465,1.3798808735936465,1.392156862745098,0.56,0.45454545454545453,1.2222222222222223,0.5,1.2197274428829137,1.051814330723669,1.0408813711302005
9094231,Bm Px,46780,7694581.0:3220566.0:62432.0:2827327.0:8210789.0:8044112.0:1482249.0:2667027.0:3590362.0:1905847.0:284339.0,Tt Rs,46731,1749075.0:1655436.0:1626526.0:2125696.0:3294444.0:2535420.0:130437.0:5554254.0:5788320.0:4012203.0:4420828.0,Tt Rs,46731,Tt Rs,field,Tt Be Nm,Nottingham,2022-08-06,day match,Te Hd Ms Cn,2022,251,0.7058823529411765,1.975609756097561,151.0,100.0,148.06666666666666,1,0.7102803738317757,1.0854700854700854,1.077694780599946,1.004387077294686,0.6881139489194499,0.8333333333333334,0.8947368421052632,0.38461538461538464,0.7777777777777778,1.5,1.0351640816262264,0.9229107782309502,1.053661346397957
9484495,Qa Gs,40592,2089079.0:1585457.0:8395764.0:1594333.0:2220924.0:3364234.0:2437049.0:290051.0:8106629.0:8106713.0:6686658.0,Mn Ss,44904,1637320.0:2263736.0:2231928.0:2252452.0:1613926.0:5017144.0:3715697.0:4533682.0:6460642.0:8109779.0:8986193.0,Mn Ss,44904,Mn Ss,field,Mn Ct Sm,Multan,2023-02-15,night match,Pn Sr Le,2022/23,11192,0.5714285714285714,0.6721311475409836,176.2,25.0,174.5,1,0.615819209039548,0.7613636363636364,0.8366975809035874,0.6827906328864999,0.6764199655765921,1.0185185185185186,0.7647058823529411,0.6666666666666666,1.0,1.0,0.8948740289967687,,1.0214768445362832
9087014,Si La,69,7200598.0:4403531.0:3260564.0:5490582.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5490638.0:4403573.0,Ns,118,4502392.0:8076382.0:7253350.0:2658431.0:1539208.0:7891232.0:8354849.0:2336487.0:7732934.0:2436776.0:334963.0,Si La,69,Si La,bat,GA Sm Sh Gg Va,Geelong,2022-10-20,day/night match,Si La tr of Aa,2022/23,3961,1.625,1.6557377049180328,160.53333333333333,100.0,132.3,0,1.6062992125984252,2.051282051282051,1.0701212047836206,1.2887139107611547,1.484003281378179,1.35,1.0769230769230769,0.7692307692307693,1.6666666666666667,2.5,1.0671694176250306,1.017269548753123,1.0252177016416846
9027416,Cy,17653,2659243.0:2721627.0:2672214.0:4381705.0:3834361.0:3682160.0:6739830.0:3546297.0:1495731.0:8482788.0:3834319.0,Nn Ds,17982,7907451.0:4381761.0:1945411.0:387778.0:3519011.0:4949790.0:3776849.0:1626561.0:3913475.0:3566240.0:1945397.0,Nn Ds,17982,Nn Ds,field,Hy Ol Ch,Christchurch,2022-01-21,night match,Sr Sh,2021/22,664,2.2,0.801980198019802,162.86666666666667,33.33,156.55,1,1.5510204081632653,1.6037735849056605,1.0828515887871444,1.431918081918082,1.3345195729537367,1.1320754716981132,0.6666666666666666,1.5,1.6,0.6666666666666666,1.2251171094540687,1.0461301768217202,1.017205884398554
9433556,Sy,9876,6282856.0:1798705.0:4640824.0:7672657.0:2790675.0:2022957.0:3573723.0:3851658.0:1613919.0:7276380.0:8853438.0,He,7727,4223883.0:2076192.0:8822729.0:5241564.0:1482998.0:3162487.0:1482249.0:2020332.0:2173688.0:5788418.0:8833075.0,He,7727,He,field,Kn Ol Ln,London,2023-06-18,day match,Vy Bt,2023,328,0.8571428571428571,1.0,186.0,100.0,145.93333333333334,1,0.9863013698630136,1.5411764705882354,1.150351536592669,1.0276217846784546,0.9444444444444444,1.0945945945945945,0.95,1.6666666666666667,0.8181818181818182,1.0,1.0336524166516006,1.211361644333073,1.0539925421749736
9222387,Wt Is,41,2436405.0:2331475.0:4690258.0:3150720.0:4230127.0:5742470.0:2740408.0:5744850.0:4690230.0:3023327.0:3468870.0,Aa,27,1539236.0:7537004.0:1907163.0:37351.0:2275195.0:6249256.0:1611364.0:3429236.0:2181157.0:2656541.0:2018001.0,Aa,27,Aa,field,Ca Ol,Carrara,2022-10-05,night match,Wt Is tr of Aa,2022/23,6663,0.7916666666666666,1.0,172.4,60.0,139.1,1,0.7635135135135135,1.3385826771653544,0.9291781585334823,0.9300859109787782,1.067377605428987,1.0625,1.2777777777777777,1.1428571428571428,1.0,1.5,0.8835516779710629,0.9693486703175022,1.0135104262964068
